user_id,recommended_items
189401,1061295 1867559 2212956 239491 2697475
189421,790718 602977 2802000 2801328 615396
189470,1981683 861652 635960 776519 1133694
189719,1732529 1804721 181681 2474905 997790
190315,203016 1427054 508531 1609763 2314169
191220,1981683 861652 635960 776519 1133694
191454,712901 623539 2047542 1530139 1086695
192447,2778525 1244196 1053542 278589 2002097
192510,479595 1684123 266412 2488684 449441
192569,1277973 2157347 412368 2446758 457843
192830,1981683 861652 635960 776519 1133694
192875,1014523 750033 436574 640407 1571702
192991,1981683 861652 635960 776519 1133694
193043,1981683 861652 635960 776519 1133694
193081,1244196 2791339 2778525 1984327 657183
193695,2353116 642020 794365 1206070 278589
193711,2778525 1251864 1244196 460717 794156
194294,865029 2668387 2309085 62398 1624781
194359,1124915 2337797 1083742 1816581 332313
194775,2463730 1736695 1853383 1604145 813562
195604,1981683 861652 635960 776519 1133694
195614,2778525 1813897 1142498 1550643 1881835
195710,1981683 861652 635960 776519 1133694
196851,1014523 750033 436574 640407 1571702
196956,1810280 1552411 858998 1018089 139979
197066,2477038 278589 1834738 1477953 619132
197225,1244196 83197 657183 1140869 468120
197384,1981683 861652 635960 776519 1133694
197417,1981683 861652 635960 776519 1133694
197510,1443706 1244196 657183 1984327 266412
197576,1981683 861652 635960 776519 1133694
198156,1679143 468120 2781618 2459081 692994
198166,2085209 1104146 2778525 459760 930736
198174,2353116 642020 794365 1206070 278589
198427,2484622 2031674 1062183 2601925 2126435
199421,2210118 2778525 46075 2530661 2090363
199426,2502244 1640855 499178 1497942 502139
200335,1981683 861652 635960 776519 1133694
200419,1981683 861652 635960 776519 1133694
200836,2439867 591901 1777100 2187911 1679143
201121,983679 1174561 562740 2791339 2578554
201550,1981683 861652 635960 776519 1133694
201721,333993 2772600 2302659 1218780 85048
201989,1244196 1443706 657183 1984327 266412
202447,2448269 1364790 854455 1716070 2726684
202687,2002097 278589 624264 1809248 2808334
203076,194318 1627103 729235 598955 365846
203090,808771 1443014 2282914 1181383 1967964
203223,1981683 861652 635960 776519 1133694
203452,385217 1576725 2283042 2582611 587796
203492,2778525 2030858 1244196 1928254 2078471
203686,1981683 861652 635960 776519 1133694
203871,2441881 1737971 776519 1133694 2306713
203901,1981683 861652 635960 776519 1133694
204680,1981683 861652 635960 776519 1133694
204704,1981683 861652 635960 776519 1133694
204755,2353116 642020 794365 1206070 278589
205360,2085209 1104146 2778525 930736 459760
205929,984924 1695664 876326 151591 2689330
206462,1981683 861652 635960 776519 1133694
206671,903708 875840 961005 2572609 2603109
206739,2705759 2128544 2461001 1921641 1052048
206745,1981683 861652 635960 776519 1133694
206749,1178946 546415 2040540 2654710 2302683
206908,2085209 1104146 930736 459760 2778525
206932,1644077 1796526 1695664 16356 1386412
207129,1981683 861652 635960 776519 1133694
207189,1014523 750033 436574 640407 1571702
207214,2778525 1386412 2401766 855714 74727
207357,1448046 2504215 2716452 2652769 2546303
207588,1414197 264906 1040045 1839583 1746915
207662,42438 955850 1339242 1574223 1912309
208666,1763465 2279168 2331996 2294453 1245551
208862,1090310 2778525 1731527 2257514 670541
209090,487895 1499162 1416868 2208497 2158380
209491,1835742 291669 2546303 2778525 468120
209980,1443706 1244196 657183 1984327 266412
210921,1981683 861652 635960 776519 1133694
210953,1476699 493171 1277973 1411806 1529678
211526,594952 194241 674072 2358399 815648
211806,2200859 1550379 2163770 60344 2654060
211816,1981683 861652 635960 776519 1133694
212296,1981683 861652 635960 776519 1133694
212413,1981683 861652 635960 776519 1133694
212423,1706622 649371 577338 1424217 808771
212735,1887309 1218572 2013432 1120107 2183922
212958,1014523 750033 436574 640407 1571702
213259,1844707 2274527 2323368 1159455 1534621
213742,1895272 1686571 1860448 1081878 1671267
213795,2002097 278589 624264 1809248 2808334
213911,2778525 1244196 1386412 657183 1162250
213967,1732529 1804721 181681 2474905 997790
214226,1844707 2274527 2323368 1159455 1534621
214467,468120 650831 692994 266412 1679143
215113,2148901 632512 2734492 2256486 1895272
215114,1981683 861652 635960 776519 1133694
216348,1244196 1443706 657183 712901 1984327
216964,2148901 2256486 1386412 657183 1653612
217023,1414197 770454 1880316 2778162 271776
217522,1128505 2802146 2317446 2089219 1417963
217741,1981683 861652 635960 776519 1133694
218493,2555524 2206950 81814 1469661 536047
218517,278589 2778525 2002097 1809248 624264
218639,2778525 1053542 1244196 1560147 1251864
218827,1476699 493171 1411806 1529678 2047542
219052,579292 2076819 1721856 2642676 589441
219059,1644077 1695664 1796526 16356 1386412
219065,2614865 2295534 1162250 392323 2537669
219367,1443014 2284196 161055 1472339 2812822
220147,2778525 1251864 1244196 1036813 269512
220681,1981683 861652 635960 776519 1133694
220939,931519 152305 526501 949530 2348573
221537,800485 895510 2320579 2584256 569568
221815,1606360 535530 1080406 1041132 2635038
222344,2614865 2295534 392323 1714855 503179
222473,2085209 1104146 459760 930736 2778525
222499,2148901 2256486 1895272 1653612 2770160
222972,213608 2277911 1565316 1981683 635960
223087,1414197 264906 1040045 1839583 1746915
223622,1519543 205359 2360545 2508149 1131009
223915,432517 1134847 439576 2669262 931519
224169,1644077 1796526 1695664 16356 1386412
224262,475121 2795778 999463 1854295 1514275
224374,1981683 861652 635960 776519 1133694
224592,1091513 97837 865219 813510 1116805
224905,1981683 861652 635960 776519 1133694
224934,1981683 861652 635960 776519 1133694
225564,2174446 362966 1136925 1498481 1764845
225578,1576126 2699192 1090310 2824146 714060
225752,1090310 2778525 1731527 2257514 1749358
225997,1053542 2778525 538069 1244196 91986
226031,1981683 861652 635960 776519 1133694
226190,1828387 915984 672891 2410795 2521696
226470,1732529 1804721 181681 2474905 997790
227413,1619659 1424217 1474767 1290875 1065465
227943,2408706 1562403 2052424 882501 836451
228228,2210118 2778525 46075 2530661 2090363
228326,2778525 1244196 1835742 1386412 657183
228447,1983757 636889 1136949 2324713 1538515
228484,2200859 1550379 2163770 60344 2654060
228768,1895272 711679 1376589 468120 134458
229028,1443706 1244196 657183 1984327 266412
229155,83197 1140869 194241 771171 953617
229302,2113459 515119 2719617 795125 1597791
229370,206968 1439190 984686 439722 9054
229494,2353116 642020 794365 1206070 278589
230369,1414197 264906 1040045 1839583 1746915
231154,2250299 2043929 1194436 1602196 2501356
231398,1665799 2454353 241505 1802557 1549598
231578,2353637 2484622 1876513 2031674 2601925
231659,939550 675502 1714427 94929 2793783
231710,2778525 830073 2462178 1983719 1024000
232469,912679 1395030 172858 432120 398611
232491,2002097 799575 2778525 1175568 507027
232769,2414623 1244196 657183 1386412 1724202
233500,1014523 750033 436574 640407 1571702
233613,1062183 695609 2126435 2452263 1828482
233651,1244196 2791339 266412 1984327 657183
234180,1981683 861652 635960 776519 1133694
234361,846274 1760050 1128505 278589 2142899
234368,2031674 2085209 1104146 459760 930736
234953,2825431 553342 2720354 1361639 1241563
235463,1169059 1390003 2382418 745399 967161
236260,1981683 861652 635960 776519 1133694
237536,1924823 2230105 2697314 2183922 152305
238011,2778525 2002097 1386412 799575 2816640
238123,632512 2734492 1519543 523820 564435
238260,2148901 2778525 2256486 410070 1653612
238584,1981683 861652 635960 776519 1133694
239038,1981683 861652 635960 776519 1133694
239090,83197 1140869 194241 1042999 771171
239304,1981683 861652 635960 776519 1133694
239472,1516543 1003954 1566231 1972115 731072
239667,729842 1614881 2095672 105999 2826101
239994,1250701 1755502 69520 1833692 1551156
240307,2049946 2348573 1895272 2590469 2255841
240783,1443706 1244196 657183 1984327 1886939
240989,1928254 1541359 723096 1391673 472040
241338,1561780 1538496 1806908 567617 697246
243171,800485 895510 2320579 2584256 1025932
243504,2348775 2684599 2289895 1451654 493369
243552,1443706 1244196 657183 1984327 266412
243619,1627103 657183 2593483 2596732 1244196
243806,648824 2424265 2742030 2646953 2297036
244307,2204165 2778525 536047 1203052 846274
244943,1179527 2063333 71091 1382986 248669
245089,2439867 1090310 1475454 2313052 1238430
245683,1981683 861652 635960 776519 1133694
246321,1386412 2059944 2018853 2791339 1324393
246420,523820 1606473 314274 2716169 1309375
246495,1414197 264906 1040045 956110 1839583
246566,278589 2812905 929288 1807932 1258745
246866,1206455 291669 1760050 1835742 382230
247074,669712 802446 761082 454939 23791
247461,385217 1576725 2283042 2582611 2744235
247604,1815493 56159 1794685 2441881 928313
247644,2556995 42438 955850 278589 1574223
247882,2446758 632512 2734492 1519543 931519
248352,159582 409207 2565719 1198635 870169
248804,1981683 861652 635960 776519 1133694
248988,2778525 1671183 1550643 117372 952102
249339,1874092 633284 276166 2093466 1003558
249590,1981683 861652 635960 776519 1133694
250758,1981683 861652 635960 776519 1133694
252300,91986 2778525 2659905 580727 381226
252305,1430243 529771 2288793 1424471 764484
252579,2043058 2452874 2710106 2170760 2132252
252918,1386412 2148901 1162250 657183 1244196
252930,2778525 2148901 1386412 2256486 823512
253403,808771 1815493 1364923 1356042 1410585
253496,1443706 1606360 1244196 535530 1108949
253786,1732529 1804721 181681 2474905 997790
254319,1981683 861652 635960 776519 1133694
254662,1695664 1644077 1386412 1796526 16356
255221,1560147 1303854 1402823 699104 1065538
255343,1981683 861652 635960 776519 1133694
255399,1732529 2049946 1804721 181681 2348573
255433,2047542 1041709 2778525 1016436 2097556
255549,2353116 642020 794365 1206070 278589
255777,2049946 2348573 1895272 2590469 2255841
255869,2337857 105410 1178619 1442170 507069
256185,976482 731751 2512177 2380491 1576126
256298,2778525 1244196 278589 1251864 468120
256391,1981683 861652 635960 776519 1133694
256588,1984327 1994690 2566411 1550865 669349
257877,1981683 861652 635960 776519 1133694
257940,1352337 1996291 701591 2768170 2172825
258124,1386412 1443706 1212118 1695664 1355248
258786,2778525 1251864 1244196 1036813 269512
258876,1082898 2824146 714060 96954 56159
259525,2031674 1376234 2534594 1366236 561002
259751,1890624 2200859 1550379 2163770 60344
260192,2337857 105410 1178619 1442170 507069
260257,1981683 861652 635960 776519 1133694
260521,797595 2811546 1937756 267879 815117
260675,1014523 750033 436574 640407 2049946
261240,203016 1427054 508531 1609763 2314169
261298,1981683 861652 635960 776519 1133694
261661,2556995 2778525 2118010 1728147 2477837
261938,1981683 861652 635960 776519 1133694
261944,984924 1475454 23981 373303 972388
262072,1679143 468120 2781618 2459081 692994
262695,1426750 1053542 2778525 1702063 224352
263073,865029 2668387 2309085 62398 1624781
263279,1014523 278589 750033 436574 640407
263309,1887309 1247843 1084301 829561 1518374
263330,2556995 2477038 278589 2477837 2118010
263526,1981683 861652 635960 776519 1133694
263902,1802397 2310379 2421539 1660565 859242
263933,1981683 861652 635960 776519 1133694
264045,1981683 861652 635960 776519 1133694
264452,268652 1607836 1755502 1827898 69520
265311,594952 194241 674072 2358399 2393153
265681,1355770 926632 777285 732576 2188565
266004,240846 1036539 1348314 2040236 822702
267027,1981683 861652 635960 776519 1133694
267053,1519543 2047542 2778525 1041709 632512
267625,1014523 750033 436574 640407 1571702
267890,1981683 861652 635960 776519 1133694
268555,1014523 750033 640407 436574 1571702
268746,1884645 984443 1717731 1640855 1101674
269156,2778525 1090310 1053542 1731527 1041709
269361,8950 494930 2514113 27780 331022
269579,1981683 861652 635960 776519 1133694
269655,1521477 1981683 701338 861652 635960
270530,2002097 799575 2778525 1175568 507027
270764,2778525 771844 1315172 113384 823512
270865,1426750 1702063 224352 233796 2477038
271608,948221 587660 568223 208015 1070094
271698,1898849 2183922 1218572 1140328 1646883
271925,1576126 2699192 1090310 2824146 714060
272019,1928254 1541359 723096 1391673 472040
272229,278589 2812905 929288 1807932 897329
272391,2488684 675129 1042196 1142498 2273758
272609,201772 813128 1347445 795629 2797325
273274,1386412 1443706 1212118 1695664 2326256
273512,2414623 515119 1386412 1754395 2348027
273848,1443706 1244196 657183 1984327 266412
273878,1981683 861652 635960 776519 1133694
274081,712901 623539 2047542 1530139 317172
274293,1140869 984924 2482060 1475454 373303
274484,1570385 1732529 1804721 181681 2474905
274596,2047542 1732529 1804721 181681 1717731
274908,1981683 861652 635960 776519 1133694
275037,1354703 79280 521907 2470569 515117
275354,1476699 493171 1411806 1529678 851928
275364,2547879 1306420 30683 81564 1214056
275597,2705759 2414623 2128544 2461001 1921641
275979,1277973 2476293 1120107 1732529 1053050
276105,2082227 494063 305656 1559776 2563266
276185,2049946 2348573 1895272 2590469 2255841
276670,2408706 1562403 882501 2052424 980154
276911,1244196 1443706 657183 1386412 266412
276978,1981683 861652 635960 776519 1133694
277248,1646190 579292 1672211 972918 2614865
277457,2353637 2484622 1876513 2031674 1627103
277553,291669 2546303 2086041 2235265 1261177
277781,1981683 861652 635960 776519 1133694
277965,494063 2314154 1920047 2408753 409267
278487,2766686 818486 818571 2834355 1078977
278882,1244196 2791339 266412 1984327 657183
279207,899111 2782162 877685 1325316 1255336
279372,1981683 861652 635960 776519 1133694
279554,1981683 861652 635960 776519 1133694
280117,12250 1824686 887093 1005788 2310939
280265,1981683 861652 635960 776519 1133694
280324,650000 2433725 18872 1370343 875776
280404,2353116 642020 794365 1206070 278589
280535,1732529 1804721 181681 2474905 997790
281098,568896 808771 1815493 1364923 2697659
281162,1981683 861652 635960 776519 1133694
281356,291669 964787 2412512 468120 1835742
281761,1981683 861652 635960 776519 1133694
282179,2200859 1550379 2163770 60344 2654060
282284,1073070 938429 1004270 2732362 1728143
282457,1251864 1928254 579292 2441105 723096
282529,1810280 1552411 858998 1018089 139979
282542,1178946 546415 2040540 2654710 2302683
282843,2778525 2148901 2215849 579292 2256486
283126,800485 895510 2320579 2584256 569568
283438,2200859 1550379 2163770 60344 2654060
283482,2002097 799575 2778525 1175568 507027
283536,2778525 1279643 1386412 2401766 2382104
283541,1086695 2312162 564325 1244196 1226034
283592,1981683 861652 635960 776519 1133694
283674,403728 1706622 1029608 1627958 1843150
284368,855054 2508149 332671 470426 2168501
284525,2047542 1041709 2778525 1016436 2097556
284605,1981683 861652 635960 776519 1133694
284905,2250299 2043929 1194436 1602196 2501356
284945,1206455 1760050 2477038 2606751 820739
285154,1386412 1244196 657183 2148901 1162250
285991,2593483 659909 1023081 2287892 2550487
286974,1981683 861652 635960 776519 1133694
287064,2002097 931519 1241389 278589 2127017
287155,2002097 278589 624264 2808334 1809248
287242,2439867 1679143 1777100 468120 2584911
287428,1476699 1529678 868249 246189 1470020
287460,1981683 861652 635960 776519 1133694
287531,1090310 1731527 2778525 2257514 670541
287585,2778525 1251864 1244196 1036813 269512
287772,1981683 861652 635960 776519 1133694
288269,1042196 2500839 1219043 2018838 846274
288782,979909 2486628 1115562 1336689 1051993
288929,1981683 861652 635960 776519 1133694
289148,2433934 2047542 2778525 1041709 1016436
289471,1014523 750033 436574 640407 1571702
