user_id,recommended_items
185441,1238430 2663411 1888366 415852 2793966
186401,2239152 1186602 2778201 144129 2187828
186899,2638669 338465 329583 2277810 2778525
186960,1180447 1035522 2446984 1600792 2160496
187284,1355739 1757153 139979 2476174 509320
187935,823512 902482 2778525 1742926 1970859
187991,2717959 1325142 1314939 1518163 1749097
188190,261566 1096595 942420 955572 1950864
188906,282858 748663 1427250 2312162 2557346
189264,2487370 161945 938375 1687644 845520
189295,1624781 866195 600926 908561 68981
189309,1024721 1423795 2512859 2530874 799322
189335,1180447 1035522 2446984 1600792 2160496
189401,1168836 1933730 1471231 2655021 4016
189421,77504 403728 1174707 1968058 626619
189470,79531 2778525 1244196 278589 1053452
189719,2635038 536047 2002097 1606360 1928254
190315,1180447 1035522 2446984 1600792 2160496
191220,1114982 1258303 760411 1982016 2550498
191454,2128544 252577 994121 568896 544950
192447,2778525 1244196 657183 1053452 1069281
192510,1123592 2401732 2462072 636889 1427250
192569,931519 2624261 789804 2192211 689551
192830,677711 650449 261126 2687178 2463485
192875,1439334 1619572 2361254 1276372 59311
192991,2160364 208190 2402625 1439033 1768507
193043,2032725 1970444 2617752 2359880 2528506
193081,1237071 1133414 1679143 468120 1201171
193695,2593483 1001431 1119495 1244787 657183
193711,2588490 2507411 460717 278589 684089
194294,840080 2834536 401182 1900304 1838746
194359,1092821 2077469 2002097 1386412 2085209
194775,2637760 1898610 2179198 2200501 1113937
195604,2002097 668146 2183288 1237071 2264926
195614,1679143 1984327 1237071 343377 1201171
195710,686722 2651788 494504 17592 1682517
196851,1180447 1035522 2446984 1600792 2160496
196956,1180447 1035522 2446984 1600792 2160496
197066,1180447 1035522 2446984 1600792 2160496
197225,2313894 47583 2620827 1244196 1053452
197384,1875377 918039 984114 1276322 1207821
197417,2819081 2002298 207325 49828 1458525
197510,345173 597321 2125531 1702220 2015834
197576,2450694 1648491 660938 213839 2590849
198156,1201171 1133414 1237071 1679143 1053452
198166,813640 854955 2274299 1527699 1823509
198174,1521656 1268570 186747 2183398 559234
198427,1844001 2016772 1828156 1744585 2470216
199421,1702777 1624781 1273850 288111 1909552
199426,419011 1056667 1687268 2437289 767563
200335,768859 1920047 1576170 1622205 2147009
200419,112809 2397044 844277 1604930 2012445
200836,2235265 1494361 1419906 908778 2110558
201121,2479462 2265526 2275462 794156 1886939
201550,529122 2564546 1868443 2604662 654150
201721,1954214 2476293 193220 1669539 2230175
201989,657183 1443706 1162250 2487208 266412
202447,1180447 1035522 2446984 1600792 2160496
202687,1180447 1035522 2446984 1600792 2160496
203076,1423457 494544 428225 684753 1111973
203090,2749753 2698468 1695664 2712481 947909
203223,1946484 681261 268031 1678673 1539996
203452,1053452 657183 1244196 1162250 784737
203492,1984327 984114 1008452 2292722 2791339
203686,1180447 1035522 2446984 1600792 2160496
203871,2466095 2031981 569889 410414 1053542
203901,2002097 1092821 1386412 683365 531175
204680,2713095 2564608 2048862 310209 2382710
204704,1754395 2832557 1491132 1718650 1386412
204755,1947571 1233470 406920 1053542 2545040
205360,2789705 568692 2736621 1578326 443752
205929,1001139 2331495 1409028 275929 1509411
206462,2031674 2638324 1805921 256095 1187310
206671,1180447 1035522 2446984 1600792 2160496
206739,1180447 1035522 2446984 1600792 2160496
206745,1247854 1093165 996687 2563150 1260611
206749,1130831 1349466 1874971 542469 1091581
206908,1604573 1382937 2822479 1640028 827711
206932,588991 1213698 266412 950957 2591944
207129,865510 39611 1728410 1106592 1111815
207189,2211447 1113937 2056649 2313988 158526
207214,399596 2713095 461272 964898 1446206
207357,1125950 353326 2345377 2230663 2540341
207588,1064821 1309786 190411 108736 182788
207662,1180447 1035522 2446984 1600792 2160496
208666,1617671 2811730 2202852 1894780 1586563
208862,2590469 166946 910204 2200859 1764830
209090,1180447 1035522 2446984 1600792 2160496
209491,1073158 2086041 1376058 1117449 300233
209980,1180447 1035522 2446984 1600792 2160496
210921,319530 1227036 864751 2038621 2127719
210953,2401732 1259730 1025299 931519 956208
211526,583935 1641047 2219714 1986324 432880
211806,2168309 259364 129847 1474679 1133414
211816,2778525 823512 1053542 1742926 299236
212296,893709 1505532 1265477 2068478 817635
212413,925176 2778201 1982706 2514346 2347945
212423,1545375 1902258 132088 1356787 460798
212735,1565316 984924 2545295 2809413 1135108
212958,562420 961904 1228528 367095 1992594
213259,270144 1010717 2360619 1686760 546535
213742,2825431 1729066 1496156 1227036 920520
213795,43239 833206 1518163 119585 1041119
213911,1053452 1244196 1133414 1233470 784737
213967,1878823 2127346 13329 1823509 1999754
214226,349760 508759 2548400 2652790 536047
214467,1386412 1237071 1244196 657183 1053452
215113,1460140 1933430 1742604 1537391 2129275
215114,2305997 60875 2147929 2325998 747342
216348,1443706 1162250 818215 657183 1053452
216964,723096 1928254 2354697 472040 967007
217023,2813729 1453788 1278190 2241130 2219078
217522,1180447 1035522 2446984 1600792 2160496
217741,2645116 2674122 208486 1270857 2744844
218493,1386412 1244196 2635038 1053452 657183
218517,1180447 1035522 2446984 1600792 2160496
218639,771416 641134 841437 2581711 131881
218827,2205815 1794685 2157347 141176 2226471
219052,708631 2661013 1271054 1492333 1215597
219059,2778525 1053542 1133414 1165605 2031981
219065,1993453 1255261 446045 1619669 2511022
219367,1053452 1244196 1162250 1069281 657183
220147,902396 2811730 2300962 1386412 2202852
220681,2822835 824591 10572 1085629 1933400
220939,2778525 1053542 823512 1233470 1742926
221537,1133414 1053452 506539 1237071 1201171
221815,1180447 1035522 2446984 1600792 2160496
222344,1053452 1162250 1244196 784737 657183
222473,2047207 1990447 807267 1322238 725780
222499,1180447 1035522 2446984 1600792 2160496
222972,1180447 1035522 2446984 1600792 2160496
223087,1928254 1274336 920520 2180930 472040
223622,1053452 1244196 1556269 1133414 288342
223915,2085209 2620827 2703440 1074013 2313894
224169,1803686 316622 2138292 2350243 1706622
224262,1399783 2067645 1947699 1845668 2366001
224374,518862 327549 1976901 10431 1340335
224592,313851 1194436 211863 734248 229304
224905,278589 2002097 2593483 671359 1119495
224934,1771949 2576935 2235444 2176137 1490527
225564,107335 2074026 1128015 2617071 457196
225578,1180447 1035522 2446984 1600792 2160496
225752,162759 2684838 2117618 612412 2080014
225997,2778525 299236 1053542 823512 1742926
226031,36302 782209 776632 708137 844277
226190,1180447 1035522 2446984 1600792 2160496
226470,1180447 1035522 2446984 1600792 2160496
227413,818174 803522 2520678 988140 2512355
227943,1180447 1035522 2446984 1600792 2160496
228228,645820 2633111 1503082 1481276 710187
228326,1277973 415358 2102697 872103 2446758
228447,2259940 1576725 807267 1951939 1515708
228484,152021 1317915 2350243 1065465 1619659
228768,689551 931519 117018 1607452 526501
229028,2763004 2753510 1516543 1651349 1882377
229155,2556082 1181085 902482 590456 1329008
229302,1386412 657183 1788671 830073 2402625
229370,1180447 1035522 2446984 1600792 2160496
229494,2147929 60875 708625 538179 2242308
230369,986711 2343229 2038504 1207918 1659908
231154,1180447 1035522 2446984 1600792 2160496
231398,2430209 951143 478208 1513499 1212218
231578,876529 24756 816307 453182 1096105
231659,1939455 273239 1912171 1340066 2744235
231710,390383 1562880 2652417 466011 807109
232469,1669539 2702095 973863 2230175 1051740
232491,1317915 951143 654049 152021 2041008
232769,1244196 1053452 1443706 657183 2778525
233500,882152 1139587 1444616 1740150 742516
233613,254011 672342 568692 2213987 2202257
233651,48646 2459185 2316514 1330328 1536575
234180,1180447 1035522 2446984 1600792 2160496
234361,80174 135566 1370491 1596806 355353
234368,1180447 1035522 2446984 1600792 2160496
234953,1528519 2092767 508531 1672383 1029364
235463,2414157 124156 2452998 1359267 1453788
236260,1180447 1035522 2446984 1600792 2160496
237536,94850 881515 2415538 402947 1617810
238011,2462072 493460 117018 1093296 2335072
238123,117283 28296 2771214 882380 2627928
238260,2189426 2398614 2522554 1959963 1777889
238584,56103 397974 352749 525098 2573962
239038,719759 747976 832731 1170905 1829020
239090,820393 1510813 972512 1859233 1440388
239304,1714479 1311972 156941 1013435 1548813
239472,744840 56993 2563150 996687 1496888
239667,271161 223746 436334 156333 850110
239994,1025827 57147 1001431 904773 175200
240307,1675903 306857 130230 394095 1419444
240783,1053452 1386412 1244196 1201171 266412
240989,2487208 872103 1053452 668146 2031981
241338,439722 2478858 1275058 2173330 778315
243171,1299729 1629929 1565307 2294382 2215248
243504,708625 2363778 74956 60875 2147929
243552,1244196 657183 1133414 1053452 2459081
243619,1053452 2796479 471520 1244196 1133414
243806,1619572 1724173 1439334 2233675 1977959
244307,722433 2532610 278589 83197 794365
244943,1907970 289704 479926 2581013 2277566
245089,4926 1565334 1788438 2395420 767387
245683,1964124 1146665 880128 563024 419011
246321,1092821 1472716 2342153 2594163 738213
246420,57485 522240 2834737 2766686 436113
246495,934551 1302278 1818529 871141 1620901
246566,2053679 1795584 1268927 953966 2014994
246866,419011 1117449 2313894 1728143 1244196
247074,2181139 2533055 2353637 615688 795125
247461,2402625 1788671 818486 2652417 1984327
247604,1053452 1024721 1244196 1355739 2778525
247644,722433 2532610 278589 83197 1751372
247882,387201 689551 2833767 931519 1455644
248352,1320279 2219619 2617471 278589 774240
248804,2564608 969159 528854 2778201 1928346
248988,1180447 1035522 2446984 1600792 2160496
249339,1865850 2533314 2284967 816307 2833963
249590,1180447 1035522 2446984 1600792 2160496
250758,1072942 2266525 2308522 1889677 2453608
252300,2463631 1956815 2499084 741470 2359716
252305,117018 931519 1093296 57147 689551
252579,158526 1456564 2804690 119406 1511831
252918,2371338 1796035 1218015 1053452 2333627
252930,1053452 79531 1140869 1244196 2778525
253403,149106 967007 2340974 1177274 1140410
253496,1244196 1053452 1443706 2778525 657183
253786,497867 2066265 1947468 1777101 1927567
254319,1687268 1982510 2002390 1785014 2142899
254662,1133414 1788671 1053452 1237071 1244196
255221,2730788 160282 1400209 1739310 848252
255343,1180447 1035522 2446984 1600792 2160496
255399,1123592 788342 1602405 1432568 1518374
255433,1794685 141176 2226471 50457 2641038
255549,1373630 1964194 710013 676918 632512
255777,1419444 466597 1427250 748663 1123592
255869,1713185 2493259 26945 1920047 1115942
256185,1576126 1038331 542469 1053452 546281
256298,2772237 2487208 2734883 1162250 1053452
256391,73218 2582558 1475454 1807180 1244015
256588,2073305 2402625 180553 205039 423288
257877,2230075 1231723 2820720 1965763 2799009
257940,698891 2401766 225117 2737209 1653176
258124,1180447 1035522 2446984 1600792 2160496
258786,1069281 1053452 1591624 1244196 657183
258876,803363 1141195 1993453 2187653 2031981
259525,876529 1366236 1844001 24756 1724412
259751,625711 2734883 1165605 2719617 1386412
260192,1386412 657183 2791339 1162250 536047
260257,2530661 1419710 46075 2208874 2540679
260521,1180447 1035522 2446984 1600792 2160496
260675,1180447 1035522 2446984 1600792 2160496
261240,2168995 1797670 2006829 1030279 1128221
261298,1180447 1035522 2446984 1600792 2160496
261661,1956145 964530 637756 1099835 1874971
261938,1835 1460321 2381615 271998 1185847
261944,906846 2205815 2113458 1460140 956208
262072,471520 657183 2796479 1047625 1053452
262695,1024000 1821230 542825 562420 2157670
263073,278589 1162250 1172080 282176 1244196
263279,1180447 1035522 2446984 1600792 2160496
263309,1247843 1618001 602216 929403 2279780
263330,1630793 1672211 921357 1733080 1040045
263526,2557024 1934991 995008 1442951 1090665
263902,2660769 862288 841721 906603 2683078
263933,700812 2315526 670484 839804 790873
264045,2687709 1207491 2558685 2690078 2296050
264452,1763102 1058763 1327819 1752347 84277
265311,1180447 1035522 2446984 1600792 2160496
265681,1225808 2127089 1380246 1062021 2335072
266004,2282684 1732421 794156 236340 479344
267027,39611 1267203 568270 1537107 2766686
267053,1175129 2743915 776072 326486 2371338
267625,261126 614476 568084 1312379 1362357
267890,1739743 778416 1121920 181681 2331266
268555,509947 2762550 560383 505054 527751
268746,1889677 284387 1773113 2453608 2094083
269156,1752461 2820720 2483915 2324189 2243928
269361,1180447 1035522 2446984 1600792 2160496
269579,2647727 904965 226544 2452576 364503
269655,1180447 1035522 2446984 1600792 2160496
270530,2232246 2679493 2287535 85146 6018
270764,1180447 1035522 2446984 1600792 2160496
270865,2669570 2092767 1514804 410070 2690871
271608,2163175 490987 1874971 1566231 1576725
271698,415358 1867675 674588 973448 1857507
271925,2778525 1133414 1053452 1244196 117372
272019,233796 2613699 944507 1044973 1449018
272229,2514346 849886 2810605 2384640 310029
272391,3008 776155 2169342 1768024 284041
272609,2161769 2342351 2424927 1579132 2453015
273274,2501356 152021 1443706 1924934 1768024
273512,507069 2302683 184482 616547 2740157
273848,657183 1162250 1244196 1386412 784737
273878,1180447 1035522 2446984 1600792 2160496
274081,1086695 1443706 927275 668361 457843
274293,2767539 599547 619187 225117 2064348
274484,1965994 2521699 1527787 1489467 1569574
274596,1057877 784770 1754395 1529928 1814441
274908,1386412 2791339 784737 657183 1053452
275037,300233 215982 1117449 1334568 1073158
275354,370728 1808563 1515736 296295 2712821
275364,268025 767669 843445 1274336 1753139
275597,1053452 2791339 110711 1244196 657183
275979,1857507 1120107 2476293 190337 2687682
276105,2778525 823512 1053542 1742926 299236
276185,1638971 965827 65610 829380 1413621
276670,344166 1117270 315122 845113 2589442
276911,1053452 1244196 1133414 784737 2796479
276978,715409 1130400 1313364 397313 1053050
277248,579292 2687072 2614865 1090298 1901910
277457,1180447 1035522 2446984 1600792 2160496
277553,1180447 1035522 2446984 1600792 2160496
277781,1180447 1035522 2446984 1600792 2160496
277965,1997974 2739527 2621966 2124761 2474518
278487,2492629 2127465 1828740 1009268 132342
278882,1180447 1035522 2446984 1600792 2160496
279207,725181 1576126 2065496 2439867 1666186
279372,872103 657183 1899627 2795800 117018
279554,1181478 1624781 578109 2280001 1504472
280117,1156803 2778525 2095835 1742926 1233470
280265,2608015 995485 2525388 524869 2575631
280324,18872 1330350 1827898 1394852 1460626
280404,2590849 1361836 1113937 756103 2450694
280535,1194436 354268 1165223 2134619 116585
281098,1382937 1361639 1797565 553342 1604573
281162,1744585 1957119 2470216 109931 1270843
281356,2590469 1340660 2075582 321300 2200859
281761,2662501 2097556 1324525 472040 1386412
282179,2432149 1225049 1572780 1176686 1079601
282284,1133414 542469 1053452 1237071 1201171
282457,723096 1928254 472040 2354697 967007
282529,1180447 1035522 2446984 1600792 2160496
282542,2817765 168482 2688816 1510056 2601587
282843,366927 1740056 636889 1771834 2152828
283126,1180447 1035522 2446984 1600792 2160496
283438,1737182 1627368 2499280 586841 1528857
283482,562740 1417963 1128505 1986324 1369964
283536,460717 794156 1928254 1140869 1013617
283541,1092821 2002097 1386412 2791339 390113
283592,1180447 1035522 2446984 1600792 2160496
283674,715061 1025827 864751 477560 1584738
284368,1195481 2118010 1631256 2126869 2210816
284525,1180447 1035522 2446984 1600792 2160496
284605,2371142 2430795 1964124 1994643 66474
284905,1386412 2532610 722433 1006159 1227893
284945,1053452 1244196 1133414 1233470 784737
285154,1053452 1244196 1576126 1953846 1133414
285991,222999 2414073 528442 2039543 1870745
286974,2829172 1422576 2825431 920520 2596921
287064,1199414 98202 2282988 1571176 2013432
287155,1528519 2512859 2479462 2002097 577084
287242,1201171 1237071 1133414 668146 1679143
287428,117018 419011 872103 2795800 1427393
