user_id,recommended_items
190315,1427054 203016 2094372 1728212 197759
191220,1981683 861652 635960 776519 1133694
191454,712901 623539 2712481 1086695 2148169
192447,2778525 1244196 1053542 278589 2002097
192510,343377 266412 449441 1129891 479595
192569,412368 1277973 1446760 2377695 457843
192830,1981683 861652 635960 776519 1133694
192875,1014523 436574 984228 1624781 640407
192991,1981683 861652 635960 776519 1133694
193043,1981683 861652 635960 776519 1133694
193081,1244196 2791339 2778525 1984327 657183
193695,794365 278589 2288244 430258 2353116
193711,2778525 460717 1244196 278589 1251864
194294,1624781 1053542 1870897 2309085 62398
194359,1124915 332313 2337797 1083742 1816581
194775,2463730 1853383 583604 850007 813562
195604,1981683 861652 635960 776519 1133694
195614,2778525 1550643 1142498 1881835 2401241
195710,1981683 861652 635960 776519 1133694
196851,1014523 436574 984228 1624781 640407
196956,1810280 139979 858998 1018089 513644
197066,278589 2477038 1477953 1514804 23808
197225,1244196 83197 657183 1386412 1140869
197384,1981683 861652 635960 776519 1133694
197417,1981683 861652 635960 776519 1133694
197510,1443706 1244196 657183 1984327 1162250
197576,1981683 861652 635960 776519 1133694
198156,1679143 468120 2459081 668146 1047625
198166,1104146 2778525 2085209 459760 387201
198174,794365 278589 2288244 430258 2353116
198427,2031674 2484622 1062183 2601925 102006
199421,2778525 2530661 2208874 46075 2540679
199426,499178 2502244 502139 1290818 2128544
200335,1981683 861652 635960 776519 1133694
200419,1981683 861652 635960 776519 1133694
200836,2439867 1679143 1953846 2187911 1777100
201121,983679 2791339 1174561 1092821 62796
201550,1981683 861652 635960 776519 1133694
201721,333993 2014172 85048 2772600 2139318
201989,1443706 657183 1244196 1162250 1984327
202447,2448269 1508005 1974416 1373048 975591
202687,278589 2002097 2778525 79531 705651
203076,194318 598955 2778525 830073 2575631
203090,935775 129234 808771 1317915 1181383
203223,1981683 861652 635960 776519 1133694
203452,2582611 385217 1165605 1244196 1576725
203492,2778525 1928254 1244196 2030858 460717
203686,1981683 861652 635960 776519 1133694
203871,2441881 1737971 776519 1133694 2306713
203901,1981683 861652 635960 776519 1133694
204680,1981683 861652 635960 776519 1133694
204704,1981683 861652 635960 776519 1133694
204755,794365 278589 2288244 430258 2353116
205360,1104146 2778525 2085209 459760 1386412
205929,984924 2689330 1695664 2778525 2295019
206462,1981683 861652 635960 776519 1133694
206671,903708 961005 594521 1554487 2572609
206739,2705759 2128544 2462072 1052048 2461001
206745,1981683 861652 635960 776519 1133694
206749,1178946 546415 2302683 1913461 1439033
206908,1104146 2778525 2085209 459760 387201
206932,1796526 1386412 1695664 1754395 16356
207129,1981683 861652 635960 776519 1133694
207189,1014523 436574 2778525 984228 1624781
207214,2778525 1386412 278589 2802638 1928254
207357,1448046 2504215 683831 2546303 2742570
207588,1322673 677711 1336689 1414197 264906
207662,1686458 1912309 1574223 1339242 2670021
208666,1763465 2279168 2331996 2294453 1245551
208862,1090310 2778525 830073 1731527 2097556
209090,487895 1499162 1416868 2208497 2158380
209491,1835742 291669 1376058 2778525 2546303
209980,1443706 1244196 657183 1984327 1162250
210921,1981683 861652 635960 776519 1133694
210953,1476699 412368 1277973 1411806 493171
211526,594952 674072 2358399 815648 2393153
211806,2200859 2002097 1386412 2163770 1148388
211816,1981683 861652 635960 776519 1133694
212296,1981683 861652 635960 776519 1133694
212413,1981683 861652 635960 776519 1133694
212423,1706622 1424217 649371 2650926 317172
212735,1218572 1120107 1059979 1857507 2013432
212958,1014523 436574 984228 1624781 640407
213259,2274527 1534621 2323368 1844707 2373094
213742,1895272 1686571 1081878 1860448 1671267
213795,278589 2002097 2778525 79531 705651
213911,2778525 1244196 1386412 657183 1162250
213967,1732529 181681 2834956 85340 997790
214226,2274527 2323368 1534621 1844707 2373094
214467,468120 266412 1244196 1679143 650831
215113,2778525 1386412 632512 1244196 657183
215114,1981683 861652 635960 776519 1133694
216348,1443706 1244196 657183 1162250 784737
216964,1386412 657183 1244196 784737 1162250
217023,1414197 770454 2778162 178439 1231221
217522,1128505 1417963 2317446 1417312 2802146
217741,1981683 861652 635960 776519 1133694
218493,2555524 2206950 81814 1469661 536047
218517,278589 2778525 2002097 79531 1389841
218639,2778525 1053542 1244196 1560147 2097556
218827,1476699 2778525 1041709 1244196 493171
219052,579292 1932410 2642676 2076819 1721856
219059,1386412 1695664 1796526 16356 1754395
219065,2614865 1162250 2295534 503179 1714855
219367,1443014 2097556 2284196 161055 1472339
220147,2778525 1244196 278589 1251864 1053542
220681,1981683 861652 635960 776519 1133694
220939,949530 2262597 152305 972388 2348573
221537,800485 2513319 679020 2320579 569568
221815,1606360 2778525 535530 2126902 1080406
222344,2614865 2295534 1714855 503179 392323
222473,1104146 2778525 2085209 459760 387201
222499,2778525 278589 2770160 2148901 1996291
222972,213608 2277911 1565316 1981683 635960
223087,1322673 677711 1336689 1746915 956110
223622,1519543 205359 976588 818888 2360545
223915,432517 2462072 1134847 1443706 931519
224169,1796526 1386412 1695664 1754395 16356
224262,2795778 1854295 999463 1514275 475121
224374,1981683 861652 635960 776519 1133694
224592,1091513 865219 1244196 1116805 97837
224905,1981683 861652 635960 776519 1133694
224934,1981683 861652 635960 776519 1133694
225564,362966 1764845 2174446 1386412 2518598
225578,1576126 1090310 714060 117372 1695195
225752,1090310 2778525 1749358 1731527 1311154
225997,2778525 1053542 1244196 91986 538069
226031,1981683 861652 635960 776519 1133694
226190,1828387 915984 672891 2410795 2521696
226470,1732529 181681 85340 2834956 997790
227413,1619659 776155 1290875 1472716 1065465
227943,2408706 1562403 882501 2052424 1972717
228228,2778525 2530661 46075 2208874 2540679
228326,1244196 2778525 1386412 1835742 657183
228447,636889 1983757 2324713 1538515 550854
228484,2200859 2002097 1386412 1148388 60344
228768,711679 1376589 134458 1895272 1244196
229028,1443706 1244196 657183 1984327 784737
229155,83197 1140869 1563237 953617 194241
229302,2719617 795125 2113459 548067 1165605
229370,206968 9054 1031734 1439190 984686
229494,794365 278589 2288244 430258 2353116
230369,1322673 677711 1336689 1414197 1746915
231154,2043929 2250299 624264 2396028 2698468
231398,1802557 1549598 2127112 2586571 1796526
231578,2031674 2353637 2484622 2601925 816307
231659,939550 1953846 94929 1731332 1714427
231710,2778525 830073 478799 166946 213792
232469,432120 172858 1395030 398611 141568
232491,2002097 2778525 507027 1386412 79531
232769,1244196 657183 1386412 2414623 1754395
233500,1014523 436574 984228 1624781 640407
233613,1062183 156785 2148842 2452263 2126435
233651,1244196 2791339 1984327 266412 657183
234180,1981683 861652 635960 776519 1133694
234361,1128505 1140869 278589 200351 1741180
234368,2031674 1104146 2778525 2085209 459760
234953,2825431 553342 1361639 2720354 2520708
235463,1169059 1390003 2382418 745399 967161
236260,1981683 861652 635960 776519 1133694
237536,2778525 1924823 1386412 2697314 1475123
238011,2778525 2002097 1386412 79531 1928254
238123,632512 1519543 2734492 1091513 2380306
238260,2778525 2148901 808771 1053542 2002097
238584,1981683 861652 635960 776519 1133694
239038,1981683 861652 635960 776519 1133694
239090,83197 1140869 1563237 953617 194241
239304,1981683 861652 635960 776519 1133694
239472,1516543 1003954 1566231 1972115 767198
239667,729842 1614881 2095672 105999 2826101
239994,1250701 1755502 468701 1763102 2625619
240307,2049946 2348573 2590469 2396714 1757829
240783,1443706 1244196 657183 1984327 1162250
240989,1928254 723096 472040 1118308 1541359
241338,567617 1806908 1639686 1561780 515944
243171,800485 2513319 679020 2320579 764185
243504,2348775 2289895 2684599 2695464 1114514
243552,1443706 657183 1244196 1984327 1162250
243619,657183 2593483 1443706 1213698 1244196
243806,2742030 2646953 2424265 648824 1749358
244307,2778525 536047 871189 2204165 2776638
244943,1179527 2063333 71091 1382986 248669
245089,1090310 1475454 1238430 2439867 1576126
245683,1981683 861652 635960 776519 1133694
246321,1386412 2791339 1324393 1984327 910204
246420,314274 2716169 1309375 523820 1606473
246495,1322673 677711 1336689 1746915 956110
246566,278589 2812905 1258745 2499303 794365
246866,291669 2412512 1835742 964787 2546303
247074,454939 2380306 2002097 802446 1830993
247461,2582611 385217 1165605 1244196 1576725
247604,2441881 1815493 1794685 928313 126842
247644,278589 2556995 1686458 1912309 952102
247882,2446758 632512 1519543 1728166 2734492
248352,159582 409207 1686458 2565719 460717
248804,1981683 861652 635960 776519 1133694
248988,2778525 1550643 117372 1671183 952102
249339,1874092 633284 2093466 276166 298067
249590,1981683 861652 635960 776519 1133694
250758,1981683 861652 635960 776519 1133694
252300,91986 2778525 2659905 580727 853857
252305,1430243 1226034 1456429 529771 764484
252579,2043058 2452874 2710106 2170760 2132252
252918,1386412 657183 1244196 1162250 784737
252930,2778525 1386412 823512 1244196 278589
253403,808771 1815493 205039 1364923 620572
253496,1443706 1244196 2778525 657183 478208
253786,1732529 181681 2834956 85340 997790
254319,1981683 861652 635960 776519 1133694
254662,1386412 1695664 1796526 1754395 2712481
255221,1560147 1065538 1140870 1303854 1841463
255343,1981683 861652 635960 776519 1133694
255399,2049946 1732529 2348573 2396714 181681
255433,2778525 1041709 2097556 743368 1053542
255549,794365 278589 2288244 430258 2353116
255777,2049946 2348573 2590469 2396714 1757829
255869,507069 2337857 178401 830073 342812
256185,731751 2512177 976482 1644970 1576126
256298,2778525 1244196 278589 1140869 2742030
256391,1981683 861652 635960 776519 1133694
256588,1984327 1994690 1550865 2778525 657183
257877,1981683 861652 635960 776519 1133694
257940,1352337 2768170 2172825 215982 75845
258124,1386412 1443706 1695664 1212118 1513499
258786,2778525 1244196 278589 1251864 1053542
258876,1082898 714060 2824146 117372 795125
259525,2031674 1366236 1376234 2534594 561002
259751,1890624 2002097 1386412 1754395 1550865
260192,507069 2337857 178401 830073 342812
260257,1981683 861652 635960 776519 1133694
260521,797595 2811546 1937756 267879 815117
260675,2049946 1014523 436574 984228 499178
261240,1427054 203016 2094372 1728212 197759
261298,1981683 861652 635960 776519 1133694
261661,2778525 2556995 952102 1053542 934551
261938,1981683 861652 635960 776519 1133694
261944,373303 984924 667505 1244196 761082
262072,1679143 468120 2459081 668146 1047625
262695,2778525 1053542 1426750 1041709 1702063
263073,1624781 1053542 1870897 2309085 1027428
263279,278589 1014523 436574 2778525 984228
263309,1247843 257479 1887309 2827170 1084301
263330,2556995 278589 952102 934551 1728147
263526,1981683 861652 635960 776519 1133694
263902,2310379 1802397 479851 257339 580059
263933,1981683 861652 635960 776519 1133694
264045,1981683 861652 635960 776519 1133694
264452,1755502 268652 1607836 468701 1370343
265311,594952 815648 674072 2358399 2393153
265681,1355770 926632 777285 2188565 732576
266004,240846 1036539 1348314 2040236 822702
267027,1981683 861652 635960 776519 1133694
267053,2778525 1041709 1519543 657183 1053542
267625,1014523 436574 984228 1624781 640407
267890,1981683 861652 635960 776519 1133694
268555,1014523 436574 984228 1624781 640407
268746,984443 1717731 1101674 2608278 1884645
269156,2778525 1090310 1053542 1041709 2097556
269361,8950 2514113 494930 2791339 1855206
269579,1981683 861652 635960 776519 1133694
269655,1521477 1981683 701338 861652 635960
270530,2002097 2778525 507027 1386412 79531
270764,2778525 823512 771844 1315172 1053542
270865,1426750 1702063 224352 785723 233796
271608,948221 587660 1070094 1651349 1972115
271698,1898849 1218572 2476293 2183922 1426791
271925,1576126 1090310 714060 1695195 2784272
272019,1928254 723096 472040 1118308 1541359
272229,278589 2812905 1258745 2499303 794365
272391,1244196 2488684 314274 2273758 675129
272609,712284 813128 1530570 201772 130230
273274,1386412 1443706 1695664 1212118 1513499
273512,1386412 2414623 1754395 2719617 2289895
273848,1443706 1244196 657183 1984327 1162250
273878,1981683 861652 635960 776519 1133694
274081,712901 1244196 2712481 657183 623539
274293,1140869 373303 1244196 47583 984924
274484,1570385 1732529 181681 2834956 85340
274596,1732529 2778525 2047542 1717731 1041709
274908,1981683 861652 635960 776519 1133694
275037,319530 79280 1354703 987162 1381522
275354,1476699 1411806 493171 1529678 1427393
275364,2547879 1306420 30683 81564 1214056
275597,2705759 2128544 1386412 1244196 2462072
275979,2476293 1120107 1492887 1732529 2232294
276105,2082227 2563266 2314154 494063 2408753
276185,2049946 2348573 2590469 2396714 1757829
276670,2408706 1562403 882501 1972717 2052424
276911,1244196 657183 1443706 1386412 1984327
276978,1981683 861652 635960 776519 1133694
277248,1646190 579292 1672211 2614865 1162250
277457,2031674 657183 2353637 2593483 2484622
277553,291669 2086041 2235265 1430325 920520
277781,1981683 861652 635960 776519 1133694
277965,2314154 494063 2408753 409267 1724738
278487,2766686 2834355 2684599 818486 2297807
278882,1244196 2791339 1984327 266412 657183
279207,899111 2782162 877685 1140870 1785127
279372,1981683 861652 635960 776519 1133694
279554,1981683 861652 635960 776519 1133694
280117,2310939 1824686 632181 12250 887093
280265,1981683 861652 635960 776519 1133694
280324,650000 1370343 2433725 875776 2471983
280404,794365 278589 2288244 430258 2353116
280535,1732529 181681 85340 2834956 997790
281098,808771 568896 1262194 1815493 205039
281162,1981683 861652 635960 776519 1133694
281356,291669 2412512 964787 1835742 2546303
281761,1981683 861652 635960 776519 1133694
282179,2200859 2002097 1386412 2163770 1148388
282284,1073070 2732362 938429 1004270 1728143
282457,1251864 1928254 579292 723096 2441105
282529,1810280 858998 1018089 139979 2052113
282542,1178946 546415 2302683 1913461 1768507
282843,2778525 579292 278589 1244196 1386412
283126,2513319 800485 679020 2320579 1175374
283438,2200859 2002097 1386412 60344 1148388
283482,2002097 2778525 507027 1386412 79531
283536,2778525 1386412 1928254 278589 2802638
283541,1086695 2312162 2279385 1226034 1135108
283592,1981683 861652 635960 776519 1133694
283674,403728 1706622 1627958 1843150 2230175
284368,855054 2508149 2796479 332671 2168501
284525,2778525 1041709 2097556 743368 1053542
284605,1981683 861652 635960 776519 1133694
284905,2043929 2250299 624264 2396028 2698468
284945,1206455 820739 1760050 2261952 1244787
285154,1386412 1244196 657183 1162250 784737
285991,659909 1817202 2327186 2593483 279380
286974,1981683 861652 635960 776519 1133694
287064,278589 636889 2002097 2778525 1241389
287155,278589 2002097 2778525 79531 705651
287242,2439867 1679143 1953846 266412 468120
287428,1476699 1529678 246189 868249 1244196
287460,1981683 861652 635960 776519 1133694
287531,1090310 2778525 1731527 1311154 1053542
287585,2778525 1244196 278589 1251864 2791339
287772,1981683 861652 635960 776519 1133694
288269,1042196 2500839 1116805 1219043 2018838
288782,2486628 979909 1051993 925939 1115562
288929,1981683 861652 635960 776519 1133694
289148,2433934 2778525 1041709 2097556 743368
289471,1014523 436574 984228 1624781 278589
289537,2031981 266412 2778525 853722 1386412
289593,2778525 1041709 743368 1053542 2097556
